#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Unknown|00000000|Unknown|3809	SRA Sample SRR061167 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4563	SRA Sample SRR1805011 481																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1512	SRA Sample SRR1461913 17																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|323	SRA Sample SRR2221439 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4897	SRA Sample SRR528224 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2963	SRA Sample SRR3160439 947																			haplotype called by gretel version 0.0.8											
Roma|20130101|Italy|1	SRA Sample SRR4074305 1	20130101	41.87194,12.56738		41.87194	12.56738				Italy	Roma									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|49	SRA Sample SRR1804614 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7102	SRA Sample SRR1803358 70																			haplotype called by gretel version 0.0.8											
Zhongshan_Shi|20110101|China|41	SRA Sample SRR1535303 6	20110101	22.55,113.24		22.55	113.24				China	Zhongshan Shi									haplotype called by gretel version 0.0.8											22.55 N 113.24 E
Unknown|00000000|Unknown|5981	SRA Sample ERR720129 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4051	SRA Sample ERR912183 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2126	SRA Sample SRR3160439 110																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3625	SRA Sample SRR1804611 151																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1161	SRA Sample SRR4408002 291																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5275	SRA Sample ERR260173 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4487	SRA Sample SRR1805011 405																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5851	SRA Sample ERR1293565 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6248	SRA Sample SRR585783 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5225	SRA Sample SRR1804639 6																			haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|70	SRA Sample SRR1554402 22	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1984	SRA Sample SRR346703 18																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|420	SRA Sample ERR1137648 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6862	SRA Sample ERR1190804 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4582	SRA Sample SRR1805011 500																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1164	SRA Sample SRR4408002 294																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2248	SRA Sample SRR3160439 232																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|728	SRA Sample SRR1211686 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|489	SRA Sample ERR1136666 17																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3928	SRA Sample DRR042357 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6425	SRA Sample SRR1804538 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|405	SRA Sample SRR3992993 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5119	SRA Sample SRR549493 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2335	SRA Sample SRR3160439 319																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4921	SRA Sample ERR636406 1																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|106	SRA Sample SRR3160438 106	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|1303	SRA Sample ERR719524 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6356	SRA Sample ERR719087 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6776	SRA Sample SRR1491180 14																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7322	SRA Sample SRR1803358 290																			haplotype called by gretel version 0.0.8											
Montreal|20100419|Canada|1	SRA Sample SRR2566063 1	20100419	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|3142	SRA Sample SRR3160439 1126																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4686	SRA Sample SRR1805011 604																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|63	SRA Sample ERR589821 14	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4130	SRA Sample SRR1805011 48																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1483	SRA Sample SRR1571067 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2105	SRA Sample SRR3160439 89																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|48	SRA Sample SRR3160438 48	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|3439	SRA Sample ERR1137635 2																			haplotype called by gretel version 0.0.8											
Khartoum|20160210|Sudan|1	Cinek primer C sample 300 20170421	20170421	15.5007,32.5599	C	15.5007	32.5599	300			Sudan	Khartoum				Ondrej Cinek	Univerzita Karlova	20160210														
Unknown|00000000|Unknown|6663	SRA Sample SRR2231368 1																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|29	SRA Sample SRR3160438 29	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|2353	SRA Sample SRR3160439 337																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|467	SRA Sample SRR061128 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4734	SRA Sample SRR1805011 652																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5138	SRA Sample SRR2726243 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7117	SRA Sample SRR1803358 85																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|189	SRA Sample ERR525890 46	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|77	SRA Sample ERR321524 3	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|991	SRA Sample SRR4408002 121																			haplotype called by gretel version 0.0.8											
Zhuhai_Shi|20140401|Hong_Kong|6	SRA Sample SRR2043641 4	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
Unknown|00000000|Unknown|4052	SRA Sample ERR912183 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5830	SRA Sample SRR033861 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6899	SRA Sample ERR1305888 36																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6556	SRA Sample ERR1305887 9																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4701	SRA Sample SRR1805011 619																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6894	SRA Sample ERR1305888 31																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|90	SRA Sample ERR1137432 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3797	SRA Sample SRR585749 2																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|45	SRA Sample SRR3160438 45	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|3148	SRA Sample SRR3160439 1132																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|990	SRA Sample SRR4408002 120																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5364	SRA Sample SRR341717 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|55	SRA Sample ERR589821 6	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3171	SRA Sample SRR3160439 1155																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4309	SRA Sample SRR1805011 227																			haplotype called by gretel version 0.0.8											
Oslo|20060512|Norway|1	Cinek.Norway.amplicons.T11138_C	20060512	59.9138688,10.7522454	C	59.9138688	10.7522454				Norway	Oslo						20060512		200605	Sanger											
Unknown|00000000|Unknown|7396	SRA Sample SRR1803358 364																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5613	SRA Sample ERR1137628 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2901	SRA Sample SRR3160439 885																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6118	SRA Sample SRR1944873 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1983	SRA Sample SRR346703 17																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4140	SRA Sample SRR1805011 58																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|17	SRA Sample SRR2565925 17	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|825	SRA Sample SRR1804706 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2469	SRA Sample SRR3160439 453																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|51	SRA Sample SRR3160438 51	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|717	SRA Sample SRR1565837 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2138	SRA Sample SRR3160439 122																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1130	SRA Sample SRR4408002 260																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|23	SRA Sample ERR1190711 19	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4009	SRA Sample SRR1197539 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7176	SRA Sample SRR1803358 144																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1069	SRA Sample SRR4408002 199																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5358	SRA Sample SRR3713842 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6948	SRA Sample SRR1952344 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|617	SRA Sample ERR732912 30																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|61	SRA Sample ERR1190648 11	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Montreal|20100308|Canada|3	SRA Sample SRR2566042 3	20100308	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|2149	SRA Sample SRR3160439 133																			haplotype called by gretel version 0.0.8											
Khartoum|20160305|Sudan|1	Cinek primer C sample 296 20170421	20170421	15.5007,32.5599	C	15.5007	32.5599	296			Sudan	Khartoum				Ondrej Cinek	Univerzita Karlova	20160305														
Unknown|00000000|Unknown|563	SRA Sample SRR061730 1																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|67	SRA Sample ERR209509 6	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5487	SRA Sample SRR2231788 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2591	SRA Sample SRR3160439 575																			haplotype called by gretel version 0.0.8											
Zhuhai_Shi|20140401|Hong_Kong|12	SRA Sample SRR2043641 10	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
Unknown|00000000|Unknown|5817	SRA Sample SRR1491690 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4558	SRA Sample SRR1805011 476																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5513	SRA Sample SRR1804657 2																			haplotype called by gretel version 0.0.8											
Independence|20060105|USA|4	SRA Sample ERR318688 1	20060105	37.09024,-95.712891		37.09024	-95.712891				USA	Independence									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7494	SRA Sample SRR4305431 18																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7088	SRA Sample SRR1803358 56																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3048	SRA Sample SRR3160439 1032																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|36	SRA Sample SRR3160438 36	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|5259	SRA Sample SRR1803920 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7189	SRA Sample SRR1803358 157																			haplotype called by gretel version 0.0.8											
Jyvaskyla|20040602|Finland|1	SRA Sample SRR2297851 1	20040602	61.92411,25.748151		61.92411	25.748151				Finland	Jyvaskyla									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1054	SRA Sample SRR4408002 184																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7450	SRA Sample SRR1804754 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5630	SRA Sample SRR2194875 2																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|163	SRA Sample SRR3160438 163	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|4626	SRA Sample SRR1805011 544																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|551	SRA Sample SRR4305300 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6021	SRA Sample ERR1302231 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5574	SRA Sample SRR413683 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1453	SRA Sample ERR1414225 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1087	SRA Sample SRR4408002 217																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5942	SRA Sample ERR1137460 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|181	SRA Sample ERR985522 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4388	SRA Sample SRR1805011 306																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3645	SRA Sample SRR1804611 171																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6817	SRA Sample SRR059952 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6230	SRA Sample SRR2175654 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|133	SRA Sample ERR1512986 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2455	SRA Sample SRR3160439 439																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3005	SRA Sample SRR3160439 989																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3068	SRA Sample SRR3160439 1052																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1017	SRA Sample SRR4408002 147																			haplotype called by gretel version 0.0.8											
Pinkenba|20170822|Australia|1	Barr Monash Sample8 PrimerC 20170822	20170822	-27.3755791,153.1491078	C	-27.3755791	153.1491078	8	Luggage Point WWTP, Queensland, Australia	WWTP	Australia	Pinkenba																				
Unknown|00000000|Unknown|1084	SRA Sample SRR4408002 214																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1168	SRA Sample SRR4408002 298																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|837	SRA Sample SRR029698 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1705	SRA Sample ERR719177 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6002	SRA Sample SRR528445 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6649	SRA Sample ERR525851 1																			haplotype called by gretel version 0.0.8											
Independence|20120823|USA|1	SRA Sample SRR2940942 1	20120823	37.09024,-95.712891		37.09024	-95.712891				USA	Independence									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2407	SRA Sample SRR3160439 391																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1529	SRA Sample SRR1461913 34																			haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|60	SRA Sample SRR1554402 12	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4865	SRA Sample SRR1491740 9																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3614	SRA Sample SRR1804611 140																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6893	SRA Sample ERR1305888 30																			haplotype called by gretel version 0.0.8											
Evrange|20121018|Luxembourg|25	SRA Sample SRR3313045 25	20121018	49.5,6.2		49.5	6.2				Luxembourg	Evrange									haplotype called by gretel version 0.0.8											49.5 N 6.2 E
Kjellerup|20090101|Denmark|50	SRA Sample ERR414235 6	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|279	SRA Sample ERR321621 16	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5713	SRA Sample SRR1491220 22																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4426	SRA Sample SRR1805011 344																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2066	SRA Sample SRR3160439 50																			haplotype called by gretel version 0.0.8											
Baltimore|20140608|USA|2	SRA Sample SRR4435814 1	20140608	39.288462639338995,-76.6259459406137		39.288462639338995	-76.6259459406137				USA	Baltimore									haplotype called by gretel version 0.0.8											39.288462639338995 N 76.62594594061375 W
Unknown|00000000|Unknown|5008	SRA Sample SRR2155180 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4805	SRA Sample SRR1461917 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5373	SRA Sample SRR1804698 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|160	SRA Sample SRR1437700 26																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|47	SRA Sample SRR1804614 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3719	SRA Sample ERR1137614 20																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1093	SRA Sample SRR4408002 223																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5117	SRA Sample SRR1215835 3																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20110101|China|15	SRA Sample ERR527104 6	20110101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1950	SRA Sample ERR479473 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|151	SRA Sample SRR1437700 17																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|53	SRA Sample ERR414235 9	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4270	SRA Sample SRR1805011 188																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|755	SRA Sample SRR528532 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2506	SRA Sample SRR3160439 490																			haplotype called by gretel version 0.0.8											
Oslo|20060131|Norway|1	Cinek.Norway.amplicons.T9717_C_partial	20060131	59.9138688,10.7522454	C	59.9138688	10.7522454				Norway	Oslo						20060131		200601	Sanger											
Unknown|00000000|Unknown|3242	SRA Sample SRR3160439 1226																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6188	SRA Sample SRR1462672 23																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2045	SRA Sample SRR3160439 29																			haplotype called by gretel version 0.0.8											
Houston|20130101|USA|23	SRA Sample SRR4032470 11	20130101	29.77152983140313,-95.2212444414063		29.77152983140313	-95.2212444414063				USA	Houston									haplotype called by gretel version 0.0.8											29.77152983140313 N 95.22124444140628 W
Unknown|00000000|Unknown|3192	SRA Sample SRR3160439 1176																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5843	SRA Sample SRR1571584 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3315	SRA Sample SRR3160439 1299																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|44	SRA Sample ERR525772 1	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2493	SRA Sample SRR3160439 477																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|15	SRA Sample SRR3160438 15	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|5173	SRA Sample SRR2726135 4																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|44	SRA Sample SRR3160438 44	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|1992	SRA Sample ERR1137566 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6522	SRA Sample ERR1136664 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6072	SRA Sample SRR3713841 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5481	SRA Sample SRR1197538 75																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1940	SRA Sample SRR4074323 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2310	SRA Sample SRR3160439 294																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2128	SRA Sample SRR3160439 112																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5818	SRA Sample SRR1461800 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2048	SRA Sample SRR3160439 32																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|640	SRA Sample SRR3582171 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4721	SRA Sample SRR1805011 639																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|286	SRA Sample ERR321621 23	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4261	SRA Sample SRR1805011 179																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5555	SRA Sample SRR059331 24																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|95	SRA Sample SRR1219365 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|193	SRA Sample SRR2298542 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6601	SRA Sample SRR3713813 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5325	SRA Sample SRR1565462 19																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2541	SRA Sample SRR3160439 525																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5968	SRA Sample ERR209862 7																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|242	SRA Sample ERR321559 1	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|20	SRA Sample SRR2565925 20	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|7021	SRA Sample ERR719122 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2886	SRA Sample SRR3160439 870																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3468	SRA Sample ERR636355 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5706	SRA Sample SRR1491220 15																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6041	SRA Sample ERR1297808 18																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1182	SRA Sample SRR4408002 312																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3555	SRA Sample SRR1804611 81																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2468	SRA Sample SRR3160439 452																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2826	SRA Sample SRR3160439 810																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3100	SRA Sample SRR3160439 1084																			haplotype called by gretel version 0.0.8											
Zhongshan_Shi|20110101|China|24	SRA Sample SRR1535306 24	20110101	22.55,113.24		22.55	113.24				China	Zhongshan Shi									haplotype called by gretel version 0.0.8											22.55 N 113.24 E
Unknown|00000000|Unknown|5844	SRA Sample ERR209768 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1907	SRA Sample SRR042181 15																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5896	SRA Sample SRR528195 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2660	SRA Sample SRR3160439 644																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2589	SRA Sample SRR3160439 573																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5546	SRA Sample SRR059331 15																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2503	SRA Sample SRR3160439 487																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|683	SRA Sample ERR260264 2																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|91	SRA Sample SRR3160438 91	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|1748	SRA Sample SRR2725850 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7304	SRA Sample SRR1803358 272																			haplotype called by gretel version 0.0.8											
Zhuhai_Shi|20140401|Hong_Kong|22	SRA Sample SRR2043641 20	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
Unknown|00000000|Unknown|4174	SRA Sample SRR1805011 92																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4382	SRA Sample SRR1805011 300																			haplotype called by gretel version 0.0.8											
