#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	address	altitude	contact	university	sample_date	sex	note	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
NA|00000000|NA|8247	SRA Sample ERR1110353 8																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4908	SRA Sample SRR341584 4																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9584	SRA Sample SRR1803358 73																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1200	SRA Sample SRR2673279 36																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|219	SRA Sample ERR321621 7	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|174	SRA Sample ERR414263 21	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|245	SRA Sample ERR1018206 219	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|6482	SRA Sample ERR414268 21																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1050	SRA Sample SRR061128 19																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4180	SRA Sample SRR3160439 763																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8153	SRA Sample SRR041655 59																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8954	SRA Sample SRR341639 102																			haplotype called by gretel version 0.0.8											
Edmonton|20130101|Canada|4	SRA Sample SRR2082447 1	20130101	53.520710,-113.524239		53.520710	-113.524239				Canada	Edmonton									haplotype called by gretel version 0.0.8											53.520710 N 113.524239 W
NA|00000000|NA|63	SRA Sample SRR1804614 26																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1179	SRA Sample SRR2673279 15																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4135	SRA Sample SRR3160439 718																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6807	SRA Sample SRR2726243 13																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7178	SRA Sample SRR1565462 4																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1285	SRA Sample SRR2175658 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6688	SRA Sample SRR1804917 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7635	SRA Sample SRR1491220 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1464	SRA Sample SRR4408002 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1739	SRA Sample SRR4408002 277																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|105	SRA Sample SRR341602 5																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6014	SRA Sample SRR1805011 462																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8726	SRA Sample ERR1137399 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2309	SRA Sample SRR041657 60																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9592	SRA Sample SRR1803358 81																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2519	SRA Sample SRR061112 30																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8238	SRA Sample ERR1467144 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8271	SRA Sample SRR2726601 4																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8874	SRA Sample SRR341639 22																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7877	SRA Sample SRR640337 1																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|13	SRA Sample SRR3160438 13	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
NA|00000000|NA|9053	SRA Sample SRR4032469 5																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3162	SRA Sample SRR042181 67																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1452	SRA Sample SRR1804864 13																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|343	SRA Sample ERR1018206 317	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|7332	SRA Sample ERR1224350 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4191	SRA Sample SRR3160439 774																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9029	SRA Sample SRR1491592 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|10246	SRA Sample ERR1137567 1																			haplotype called by gretel version 0.0.8											
Madrid|20090101|Spain|58	SRA Sample ERR414387 4	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
NA|00000000|NA|501	SRA Sample ERR1514428 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5935	SRA Sample SRR1805011 383																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2120	SRA Sample SRR4408002 658																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3736	SRA Sample SRR3160439 319																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1177	SRA Sample SRR2673279 13																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4738	SRA Sample SRR3160439 1321																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|950	SRA Sample SRR1031496 11																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5797	SRA Sample SRR1805011 245																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4125	SRA Sample SRR3160439 708																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2610	SRA Sample SRR061118 10																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2167	SRA Sample SRR533302 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6279	SRA Sample SRR1805011 727																			haplotype called by gretel version 0.0.8											
Ghan|20120101|Australia|35	SRA Sample ERR505106 34	20120101	-25.274398,133.775136		-25.274398	133.775136				Australia	Ghan									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|651	SRA Sample ERR589509 3	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|4826	SRA Sample SRR3160439 1409																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|627	SRA Sample SRR2726248 15																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3123	SRA Sample SRR042181 28																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9544	SRA Sample SRR1803358 33																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8694	SRA Sample SRR2142190 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1025	SRA Sample SRR1196453 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1185	SRA Sample SRR2673279 21																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3796	SRA Sample SRR3160439 379																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2157	SRA Sample SRR4408002 695																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1532	SRA Sample SRR4408002 70																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|510	SRA Sample ERR1512993 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2223	SRA Sample SRR1197584 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5187	SRA Sample ERR1137448 29																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8542	SRA Sample SRR1438072 8																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5749	SRA Sample SRR1805011 197																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9114	SRA Sample SRR2674233 60																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6913	SRA Sample SRR2726028 78																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|969	SRA Sample SRR413601 10																			haplotype called by gretel version 0.0.8											
Jyvaskyla|20040503|Finland|8	SRA Sample SRR2298559 8	20040503	61.92411,25.748151		61.92411	25.748151				Finland	Jyvaskyla									haplotype called by gretel version 0.0.8											
NA|00000000|NA|6163	SRA Sample SRR1805011 611																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9059	SRA Sample SRR2674233 5																			haplotype called by gretel version 0.0.8											
Ostrava|20151201|Czech_Republic|2	Cinek primer A sample 18 20151201	20151201	49.8346453,18.2820442	A	49.8346453	18.2820442	352	Usti n. Labem	pre-sewage treatment plant	Czech_Republic	Ostrava			Ondrej Cinek	Univerzita Karlova																
NA|00000000|NA|2865	SRA Sample SRR3713811 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1645	SRA Sample SRR4408002 183																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2666	SRA Sample SRR063900 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8992	SRA Sample SRR341639 140																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|241	SRA Sample ERR209389 4	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
NA|00000000|NA|8775	SRA Sample SRR1804273 4																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1095	SRA Sample SRR413727 4																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4352	SRA Sample SRR3160439 935																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4050	SRA Sample SRR3160439 633																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1935	SRA Sample SRR4408002 473																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5288	SRA Sample ERR911999 9																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7130	SRA Sample SRR341647 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4568	SRA Sample SRR3160439 1151																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3001	SRA Sample SRR1564313 4																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1226	SRA Sample SRR4408277 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8389	SRA Sample SRR061934 25																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|283	SRA Sample SRR341602 183																			haplotype called by gretel version 0.0.8											
Montreal|20100430|Canada|5	SRA Sample SRR2565543 3	20100430	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
NA|00000000|NA|2410	SRA Sample SRR1215993 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6985	SRA Sample SRR2726135 25																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1023	SRA Sample DRR042574 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4263	SRA Sample SRR3160439 846																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3055	SRA Sample SRR1568908 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|91	SRA Sample ERR1018206 65	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Zhuhai_Shi|20140401|Hong_Kong|1	SRA Sample SRR2043640 1	20140401	22.15,114.10		22.15	114.10				Hong Kong	Zhuhai Shi									haplotype called by gretel version 0.0.8											22.15 N 114.10 E
NA|00000000|NA|992	SRA Sample SRR413601 33																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4876	SRA Sample SRR2175804 10																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7512	SRA Sample SRR2674235 22																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3122	SRA Sample SRR042181 27																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1723	SRA Sample SRR4408002 261																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9574	SRA Sample SRR1803358 63																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4871	SRA Sample SRR2175804 5																			haplotype called by gretel version 0.0.8											
Montreal|20100416|Canada|9	SRA Sample SRR2566059 9	20100416	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Lanzhou_Shi|20140101|China|101	SRA Sample ERR1190619 50	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|4947	SRA Sample ERR636355 3																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|91	SRA Sample ERR321275 1	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
NA|00000000|NA|6654	SRA Sample SRR3713840 41																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8664	SRA Sample SRR646438 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8648	SRA Sample SRR2674234 56																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5881	SRA Sample SRR1805011 329																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|184	SRA Sample SRR341602 84																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3265	SRA Sample SRR346703 33																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9503	SRA Sample SRR2223100 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|799	SRA Sample SRR1804886 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5048	SRA Sample SRR1804611 66																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1811	SRA Sample SRR4408002 349																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2673	SRA Sample SRR2725846 4																			haplotype called by gretel version 0.0.8											
Montreal|20100416|Canada|3	SRA Sample SRR2566059 3	20100416	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
NA|00000000|NA|2990	SRA Sample ERR912039 9																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|618	SRA Sample ERR589824 10	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|9970	SRA Sample SRR1803358 459																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1253	SRA Sample SRR497652 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6613	SRA Sample SRR532549 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2025	SRA Sample SRR4408002 563																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4478	SRA Sample SRR3160439 1061																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|149	SRA Sample SRR341602 49																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5013	SRA Sample SRR1804611 31																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9026	SRA Sample SRR4481820 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6200	SRA Sample SRR1805011 648																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1371	SRA Sample SRR063906 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1074	SRA Sample SRR061128 43																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|467	SRA Sample SRR341602 367																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|59	SRA Sample ERR1190619 8	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|350	SRA Sample SRR341602 250																			haplotype called by gretel version 0.0.8											
Encinitas|20151002|USA|1	Edwards Primer A Site 2 20151002	20151002	33.016467,-117.273686	A	33.016467	-117.273686				USA	Encinitas	San Elijo Joint Powers Authority, 2695 Manchester Avenue, Cardiff by the Sea, California 920077077		Rob Edwards	San Diego State University																
NA|00000000|NA|1640	SRA Sample SRR4408002 178																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9033	SRA Sample SRR413564 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2401	SRA Sample SRR528044 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|717	SRA Sample SRR061130 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1252	SRA Sample SRR1565863 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5585	SRA Sample SRR1805011 33																			haplotype called by gretel version 0.0.8											
Ghan|20120101|Australia|47	SRA Sample ERR505089 2	20120101	-25.274398,133.775136		-25.274398	133.775136				Australia	Ghan									haplotype called by gretel version 0.0.8											
NA|00000000|NA|2976	SRA Sample SRR2725850 55																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1354	SRA Sample SRR413653 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7149	SRA Sample SRR041656 18																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8102	SRA Sample SRR041655 8																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1127	SRA Sample ERR260168 30																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5282	SRA Sample ERR911999 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5354	SRA Sample SRR549571 10																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5463	SRA Sample ERR912183 17																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3603	SRA Sample SRR3160439 186																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8769	SRA Sample SRR1765603 1																			haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|130	SRA Sample SRR1554402 73	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|87	SRA Sample ERR1190619 36	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Madrid|20090101|Spain|56	SRA Sample ERR414387 2	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
NA|00000000|NA|5157	SRA Sample ERR1136917 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7751	SRA Sample ERR1293565 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5807	SRA Sample SRR1805011 255																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9327	SRA Sample ERR1293568 12																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5402	SRA Sample SRR1197528 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2361	SRA Sample SRR533736 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3463	SRA Sample SRR3160439 46																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9534	SRA Sample SRR1803358 23																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3649	SRA Sample SRR3160439 232																			haplotype called by gretel version 0.0.8											
San_Diego|20170629|USA|1	VolunteerE_20170629	20170629	32.777199,-117.070971	A	32.777199	-117.070971				USA	San Diego							base called by phred, consensus by merger									E	Weekly	WE5		
NA|00000000|NA|9025	SRA Sample SRR1804473 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4310	SRA Sample SRR3160439 893																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2262	SRA Sample SRR041657 13																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7928	SRA Sample SRR1569230 4																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|60	SRA Sample ERR1018206 34	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|8737	SRA Sample SRR528271 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7742	SRA Sample SRR1804648 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5633	SRA Sample SRR1805011 81																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1541	SRA Sample SRR4408002 79																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4719	SRA Sample SRR3160439 1302																			haplotype called by gretel version 0.0.8											
Zerdab|20120810|Azerbaijan|1	Cinek lab sample 328 A 20120810	20120810	40.143105,47.576927	A	40.143105	47.576927				Azerbaijan	Zerdab			Ondrej Cinek	Univerzita Karlova		m	Assembly of 4 reads: 328_A_intf.ab1 (reversed), 328_A_r.ab1, 328_A_intr.ab1, 328_A_f.ab1 (reversed)													
NA|00000000|NA|647	SRA Sample ERR636393 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7331	SRA Sample SRR1804647 2																			haplotype called by gretel version 0.0.8											
Niederdorla|20100501|Germany|8	SRA Sample SRR2155386 8	20100501	51.165691,10.451526		51.165691	10.451526				Germany	Niederdorla									haplotype called by gretel version 0.0.8											
NA|00000000|NA|6689	SRA Sample SRR1804917 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8763	SRA Sample ERR688629 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3963	SRA Sample SRR3160439 546																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1475	SRA Sample SRR4408002 13																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2723	SRA Sample SRR1211639 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1895	SRA Sample SRR4408002 433																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4737	SRA Sample SRR3160439 1320																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4341	SRA Sample SRR3160439 924																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1384	SRA Sample ERR688557 12																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1327	SRA Sample SRR1952509 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6607	SRA Sample SRR1031509 5																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|3453	SRA Sample SRR3160439 36																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|10205	SRA Sample SRR061149 92																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2216	SRA Sample SRR1437814 3																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|448	SRA Sample ERR589821 54	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|409	SRA Sample SRR341602 309																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9606	SRA Sample SRR1803358 95																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5727	SRA Sample SRR1805011 175																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4940	SRA Sample SRR1952455 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5008	SRA Sample SRR1804611 26																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5941	SRA Sample SRR1805011 389																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|905	SRA Sample SRR1804769 4																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2590	SRA Sample SRR061586 3																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|183	SRA Sample ERR1190753 3	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|145	SRA Sample SRR1554402 88	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
NA|00000000|NA|2331	SRA Sample SRR073434 3																			haplotype called by gretel version 0.0.8											
Montreal|20091117|Canada|3	SRA Sample SRR2566037 3	20091117	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
NA|00000000|NA|7087	SRA Sample SRR2249412 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4848	SRA Sample ERR1302050 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|178	SRA Sample SRR341602 78																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7168	SRA Sample SRR1462072 2																			haplotype called by gretel version 0.0.8											
San_Cristobal_Island_Galapagos|20160206|Ecuador|1	14a.Ecuador.San_Cristobal_Island_Galapagos.06-02-2016	20160206	-0.8674715,-89.436391		-0.8674715	-89.436391				Ecuador	San_Cristobal_Island_Galapagos																			crAssphage_A 1-1331 (100%) aligns to NODE_5921_length_3818_cov_66.3282 1717-387 with 97.446% identity	
NA|00000000|NA|919	SRA Sample SRR061572 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2714	SRA Sample ERR1137555 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5367	SRA Sample SRR041654 8																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5833	SRA Sample SRR1805011 281																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8713	SRA Sample SRR532224 7																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|9985	SRA Sample SRR1803358 474																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7357	SRA Sample SRR1461954 2																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|100	SRA Sample ERR1018206 74	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|137	SRA Sample SRR341602 37																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7844	SRA Sample ERR1137111 5																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5464	SRA Sample ERR912183 18																			haplotype called by gretel version 0.0.8											
Canberra|20160204|Australia|1	18.Australia.Canberra.04-02-2016	20160204	-35.3075,149.124417		-35.3075	149.124417				Australia	Canberra																			crAssphage_A 1-1331 (100%) aligns to NODE_66_length_39256_cov_20.4355 26487-25157 with 95.718% identity	
NA|00000000|NA|781	SRA Sample SRR061130 65																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7883	SRA Sample SRR1197765 2																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|5236	SRA Sample SRR585697 13																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6558	SRA Sample SRR541095 5																			haplotype called by gretel version 0.0.8											
Baltimore|20140630|USA|6	SRA Sample SRR4435736 6	20140630	39.288462639338995,-76.6259459406137		39.288462639338995	-76.6259459406137				USA	Baltimore									haplotype called by gretel version 0.0.8											39.288462639338995 N 76.62594594061375 W
NA|00000000|NA|804	SRA Sample SRR038746 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2404	SRA Sample SRR1765506 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8893	SRA Sample SRR341639 41																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8454	SRA Sample SRR061934 90																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|1451	SRA Sample SRR1804864 12																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4925	SRA Sample ERR247160 4																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6741	SRA Sample SRR1804917 55																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2805	SRA Sample SRR4305224 74																			haplotype called by gretel version 0.0.8											
Courtaboeuf_Cedex|20050101|France|19	SRA Sample ERR479367 1	20050101	46.227638,2.213749		46.227638	2.213749				France	Courtaboeuf Cedex									haplotype called by gretel version 0.0.8											
NA|00000000|NA|6517	SRA Sample ERR1018194 1																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7655	SRA Sample SRR042027 5																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|8553	SRA Sample ERR1136664 3																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|7717	SRA Sample SRR1162650 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|657	SRA Sample ERR1018301 2	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
NA|00000000|NA|5851	SRA Sample SRR1805011 299																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|4537	SRA Sample SRR3160439 1120																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|6109	SRA Sample SRR1805011 557																			haplotype called by gretel version 0.0.8											
NA|00000000|NA|2485	SRA Sample DRR002659 1																			haplotype called by gretel version 0.0.8											
